long_dist_obj_SS,dist_lane_centr_SS,obj_dist_lane_centr_SS,obj_dist_lane_centr_ES,speed_SS,obj_speed_SS,obj_speed_ES,duration,lane_to_left,lane_to_right,lane_wid,sc_start_idx,N_samples,speedLimit,temperature,baseline,driver_type,scenario,condition,road_type,driver_type_tag
NaN,NaN,NaN,-0.981663831625494,16.1013888888889,NaN,12.319931595956,10.1,0,0,NaN,619,101,31.3,20.1212871287129,1,1,Cut_in,Baseline,All,Professional
NaN,NaN,NaN,-1.80286218278984,19,NaN,0.282565603386239,26.8,0,0,NaN,1262,268,31.3,20.1683768656716,1,1,Cut_in,Baseline,All,Professional
6.0406661761273,0.288173794746399,-0.419581950849228,NaN,0,0.823259980250152,NaN,12.4,0,0,3.54234194755554,1589,124,31.3,20,1,1,Cut_in,Baseline,All,Professional
41.2819064395241,0.253509342670441,-5.12734166304797,-1.74322962616366,15.0611111111111,16.5395658059226,5.144205877989,14.1,0,1,3.02227604389191,1883,141,31.3,20,1,1,Cut_in,Baseline,All,Professional
NaN,NaN,NaN,-2.57588469391474,12.7805555555556,NaN,15.2017451826995,8.1,0,0,NaN,2245,81,31.3,20,1,1,Cut_in,Baseline,All,Professional
NaN,NaN,NaN,NaN,14.9527777777778,NaN,NaN,10.1,0,0,NaN,2379,101,31.3,20,1,1,Cut_in,Baseline,All,Professional
7.80042149453933,0.296759605407715,-2.38883835597328,NaN,30.125,23.2830222170876,NaN,1.4,0,1,3.39542269706726,5071,14,31.3,19.5,1,1,Cut_in,Baseline,All,Professional
NaN,0.278929710388184,NaN,-2.39424888624651,29.4513888888889,NaN,27.3532418140477,10.1,2,1,3.56383991241455,6064,101,31.3,20.25,1,1,Cut_in,Baseline,All,Professional
NaN,0.044006884098053,NaN,-1.97280776443498,32.5222222222222,NaN,31.8087701993369,10.1,0,1,3.51213896274567,10517,101,31.3,21.75,1,1,Cut_in,Baseline,All,Professional
